k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
9830.32;7.98675;9.03544;8.96456
9830.81;8.01618;9.03516;8.96484
9831.29;8.04536;9.03488;8.96512
9831.78;8.0743;9.0346;8.9654
9832.27;8.10299;9.03432;8.96568
9832.75;8.13144;9.03404;8.96596
9833.24;8.15964;9.03375;8.96625
9833.72;8.18759;9.03347;8.96653
9834.21;8.21529;9.03319;8.96681
9834.7;8.24274;9.0329;8.9671
9835.18;8.26995;9.03261;8.96739
9835.67;8.2969;9.03233;8.96767
9836.15;8.3236;9.03204;8.96796
9836.64;8.35004;9.03175;8.96825
9837.13;8.37624;9.03146;8.96854
9837.61;8.40218;9.03117;8.96883
9838.1;8.42786;9.03087;8.96913
9838.58;8.45329;9.03058;8.96942
9839.07;8.47847;9.03029;8.96971
9839.56;8.50338;9.02999;8.97001
9840.04;8.52804;9.0297;8.9703
9840.53;8.55244;9.0294;8.9706
9841.01;8.57658;9.0291;8.9709
9841.5;8.60046;9.02881;8.97119
9841.99;8.62408;9.02851;8.97149
9842.47;8.64744;9.02821;8.97179
9842.96;8.67054;9.02791;8.97209
9843.44;8.69338;9.0276;8.9724
9843.93;8.71595;9.0273;8.9727
9844.42;8.73826;9.027;8.973
9844.9;8.7603;9.0267;8.9733
9845.39;8.78208;9.02639;8.97361
9845.87;8.8036;9.02609;8.97391
9846.36;8.82485;9.02578;8.97422
9846.85;8.84583;9.02547;8.97453
9847.33;8.86655;9.02517;8.97483
9847.82;8.88699;9.02486;8.97514
9848.3;8.90717;9.02455;8.97545
9848.79;8.92708;9.02424;8.97576
9849.28;8.94672;9.02393;8.97607
9849.76;8.96609;9.02362;8.97638
9850.25;8.98519;9.02331;8.97669
9850.73;9.00402;9.02299;8.97701
9851.22;9.02258;9.02268;8.97732
9851.71;9.04086;9.02237;8.97763
9852.19;9.05888;9.02205;8.97795
9852.68;9.07662;9.02174;8.97826
9853.16;9.09408;9.02142;8.97858
9853.65;9.11128;9.02111;8.97889
9854.14;9.1282;9.02079;8.97921
9854.62;9.14484;9.02047;8.97953
9855.11;9.16121;9.02016;8.97984
9855.59;9.1773;9.01984;8.98016
9856.08;9.19312;9.01952;8.98048
9856.57;9.20866;9.0192;8.9808
9857.05;9.22392;9.01888;8.98112
9857.54;9.2389;9.01856;8.98144
9858.02;9.25361;9.01824;8.98176
9858.51;9.26804;9.01792;8.98208
9859;9.28219;9.01759;8.98241
9859.48;9.29607;9.01727;8.98273
9859.97;9.30966;9.01695;8.98305
9860.45;9.32297;9.01663;8.98337
9860.94;9.33601;9.0163;8.9837
9861.43;9.34876;9.01598;8.98402
9861.91;9.36123;9.01565;8.98435
9862.4;9.37343;9.01533;8.98467
9862.88;9.38534;9.015;8.985
9863.37;9.39697;9.01468;8.98532
9863.86;9.40831;9.01435;8.98565
9864.34;9.41938;9.01402;8.98598
9864.83;9.43016;9.0137;8.9863
9865.31;9.44067;9.01337;8.98663
9865.8;9.45088;9.01304;8.98696
9866.29;9.46082;9.01271;8.98729
9866.77;9.47047;9.01238;8.98762
9867.26;9.47984;9.01205;8.98795
9867.74;9.48893;9.01173;8.98827
9868.23;9.49773;9.0114;8.9886
9868.72;9.50624;9.01107;8.98893
9869.2;9.51448;9.01074;8.98926
9869.69;9.52242;9.01041;8.98959
9870.17;9.53009;9.01007;8.98993
9870.66;9.53747;9.00974;8.99026
9871.15;9.54456;9.00941;8.99059
9871.63;9.55137;9.00908;8.99092
9872.12;9.55789;9.00875;8.99125
9872.6;9.56413;9.00842;8.99158
9873.09;9.57008;9.00809;8.99191
9873.58;9.57575;9.00775;8.99225
9874.06;9.58113;9.00742;8.99258
9874.55;9.58623;9.00709;8.99291
9875.03;9.59104;9.00675;8.99325
9875.52;9.59556;9.00642;8.99358
9876.01;9.5998;9.00609;8.99391
9876.49;9.60375;9.00576;8.99424
9876.98;9.60742;9.00542;8.99458
9877.46;9.6108;9.00509;8.99491
9877.95;9.61389;9.00475;8.99525
9878.44;9.6167;9.00442;8.99558
9878.92;9.61922;9.00409;8.99591
9879.41;9.62145;9.00375;8.99625
9879.89;9.6234;9.00342;8.99658
9880.38;9.62506;9.00308;8.99692
9880.87;9.62644;9.00275;8.99725
9881.35;9.62753;9.00242;8.99758
9881.84;9.62833;9.00208;8.99792
9882.32;9.62885;9.00175;8.99825
9882.81;9.62908;9.00141;8.99859
9883.3;9.62902;9.00108;8.99892
9883.78;9.62868;9.00075;8.99925
9884.27;9.62806;9.00041;8.99959
9884.75;9.62714;9.00008;8.99992
9885.24;9.62595;8.99974;9.00026
9885.73;9.62446;8.99941;9.00059
9886.21;9.62269;8.99907;9.00093
9886.7;9.62064;8.99874;9.00126
9887.18;9.6183;8.99841;9.00159
9887.67;9.61567;8.99807;9.00193
9888.16;9.61276;8.99774;9.00226
9888.64;9.60957;8.99741;9.00259
9889.13;9.60609;8.99707;9.00293
9889.61;9.60233;8.99674;9.00326
9890.1;9.59828;8.9964;9.0036
9890.59;9.59394;8.99607;9.00393
9891.07;9.58933;8.99574;9.00426
9891.56;9.58443;8.99541;9.00459
9892.04;9.57925;8.99507;9.00493
9892.53;9.57378;8.99474;9.00526
9893.02;9.56803;8.99441;9.00559
9893.5;9.562;8.99408;9.00592
9893.99;9.55568;8.99374;9.00626
9894.47;9.54908;8.99341;9.00659
9894.96;9.5422;8.99308;9.00692
9895.45;9.53504;8.99275;9.00725
9895.93;9.5276;8.99242;9.00758
9896.42;9.51988;8.99209;9.00791
9896.9;9.51187;8.99176;9.00824
9897.39;9.50358;8.99143;9.00857
9897.88;9.49502;8.9911;9.0089
9898.36;9.48617;8.99077;9.00923
9898.85;9.47705;8.99044;9.00956
9899.33;9.46764;8.99011;9.00989
9899.82;9.45796;8.98978;9.01022
9900.31;9.44799;8.98945;9.01055
9900.79;9.43775;8.98913;9.01087
9901.28;9.42723;8.9888;9.0112
9901.76;9.41644;8.98847;9.01153
9902.25;9.40536;8.98815;9.01185
9902.74;9.39401;8.98782;9.01218
9903.22;9.38239;8.98749;9.01251
9903.71;9.37048;8.98717;9.01283
9904.19;9.3583;8.98684;9.01316
9904.68;9.34585;8.98652;9.01348
9905.17;9.33312;8.98619;9.01381
9905.65;9.32012;8.98587;9.01413
9906.14;9.30684;8.98555;9.01445
9906.62;9.29329;8.98522;9.01478
9907.11;9.27947;8.9849;9.0151
9907.6;9.26537;8.98458;9.01542
9908.08;9.25101;8.98426;9.01574
9908.57;9.23637;8.98394;9.01606
9909.05;9.22146;8.98362;9.01638
9909.54;9.20628;8.9833;9.0167
9910.03;9.19082;8.98298;9.01702
9910.51;9.1751;8.98266;9.01734
9911;9.15912;8.98234;9.01766
9911.48;9.14286;8.98202;9.01798
9911.97;9.12633;8.98171;9.01829
9912.46;9.10954;8.98139;9.01861
9912.94;9.09248;8.98107;9.01893
9913.43;9.07515;8.98076;9.01924
9913.91;9.05756;8.98044;9.01956
9914.4;9.0397;8.98013;9.01987
9914.89;9.02158;8.97982;9.02018
9915.37;9.0032;8.9795;9.0205
9915.86;8.98455;8.97919;9.02081
9916.34;8.96564;8.97888;9.02112
9916.83;8.94646;8.97857;9.02143
9917.32;8.92703;8.97826;9.02174
9917.8;8.90733;8.97795;9.02205
9918.29;8.88737;8.97764;9.02236
9918.77;8.86716;8.97733;9.02267
9919.26;8.84668;8.97702;9.02298
9919.75;8.82595;8.97672;9.02328
9920.23;8.80496;8.97641;9.02359
9920.72;8.78371;8.97611;9.02389
9921.2;8.7622;8.9758;9.0242
9921.69;8.74044;8.9755;9.0245
9922.18;8.71843;8.9752;9.0248
9922.66;8.69616;8.97489;9.02511
9923.15;8.67364;8.97459;9.02541
9923.63;8.65086;8.97429;9.02571
9924.12;8.62783;8.97399;9.02601
9924.61;8.60455;8.97369;9.02631
9925.09;8.58102;8.97339;9.02661
9925.58;8.55724;8.9731;9.0269
9926.06;8.53321;8.9728;9.0272
9926.55;8.50893;8.9725;9.0275
9927.04;8.48441;8.97221;9.02779
9927.52;8.45963;8.97191;9.02809
9928.01;8.43462;8.97162;9.02838
9928.49;8.40935;8.97133;9.02867
9928.98;8.38384;8.97104;9.02896
9929.47;8.35809;8.97075;9.02925
9929.95;8.33209;8.97046;9.02954
9930.44;8.30586;8.97017;9.02983
9930.92;8.27938;8.96988;9.03012
9931.41;8.25266;8.96959;9.03041
9931.9;8.2257;8.96931;9.03069
9932.38;8.1985;8.96902;9.03098
9932.87;8.17106;8.96874;9.03126
9933.35;8.14339;8.96845;9.03155
9933.84;8.11548;8.96817;9.03183
9934.33;8.08733;8.96789;9.03211
9934.81;8.05895;8.96761;9.03239
9935.3;8.03034;8.96733;9.03267
9935.78;8.00149;8.96705;9.03295
9936.27;7.97241;8.96678;9.03322
9936.76;7.9431;8.9665;9.0335
9937.24;7.91356;8.96623;9.03377
9937.73;7.88379;8.96595;9.03405
9938.21;7.85379;8.96568;9.03432
9938.7;7.82357;8.96541;9.03459
9939.19;7.79311;8.96513;9.03487
9939.67;7.76243;8.96486;9.03514
9940.16;7.73153;8.9646;9.0354
9940.64;7.7004;8.96433;9.03567
9941.13;7.66905;8.96406;9.03594
9941.62;7.63748;8.9638;9.0362
9942.1;7.60569;8.96353;9.03647
9942.59;7.57368;8.96327;9.03673
9943.07;7.54144;8.963;9.037
9943.56;7.50899;8.96274;9.03726
9944.05;7.47633;8.96248;9.03752
9944.53;7.44344;8.96222;9.03778
9945.02;7.41034;8.96197;9.03803
9945.5;7.37703;8.96171;9.03829
9945.99;7.34351;8.96145;9.03855
9946.48;7.30977;8.9612;9.0388
9946.96;7.27582;8.96095;9.03905
9947.45;7.24166;8.9607;9.0393
9947.93;7.20729;8.96044;9.03956
9948.42;7.17272;8.96019;9.03981
9948.91;7.13793;8.95995;9.04005
9949.39;7.10294;8.9597;9.0403
9949.88;7.06775;8.95945;9.04055
9950.36;7.03235;8.95921;9.04079
9950.85;6.99675;8.95896;9.04104
9951.34;6.96095;8.95872;9.04128
9951.82;6.92494;8.95848;9.04152
9952.31;6.88874;8.95824;9.04176
9952.79;6.85234;8.958;9.042
9953.28;6.81574;8.95777;9.04223
9953.77;6.77894;8.95753;9.04247
9954.25;6.74195;8.9573;9.0427
9954.74;6.70477;8.95706;9.04294
9955.22;6.66739;8.95683;9.04317
9955.71;6.62982;8.9566;9.0434
9956.2;6.59206;8.95637;9.04363
9956.68;6.55411;8.95614;9.04386
9957.17;6.51597;8.95591;9.04409
9957.65;6.47764;8.95569;9.04431
9958.14;6.43913;8.95546;9.04454
9958.63;6.40043;8.95524;9.04476
9959.11;6.36155;8.95502;9.04498
9959.6;6.32248;8.9548;9.0452
9960.08;6.28323;8.95458;9.04542
9960.57;6.24381;8.95436;9.04564
9961.06;6.2042;8.95415;9.04585
9961.54;6.16441;8.95393;9.04607
9962.03;6.12445;8.95372;9.04628
9962.51;6.08431;8.95351;9.04649
9963;6.044;8.9533;9.0467
9963.49;6.00351;8.95309;9.04691
9963.97;5.96285;8.95288;9.04712
9964.46;5.92202;8.95267;9.04733
9964.94;5.88102;8.95247;9.04753
9965.43;5.83985;8.95227;9.04773
9965.92;5.79851;8.95206;9.04794
9966.4;5.75701;8.95186;9.04814
9966.89;5.71534;8.95166;9.04834
9967.37;5.6735;8.95147;9.04853
9967.86;5.63151;8.95127;9.04873
9968.35;5.58935;8.95108;9.04892
9968.83;5.54703;8.95088;9.04912
9969.32;5.50456;8.95069;9.04931
9969.8;5.46192;8.9505;9.0495
9970.29;5.41913;8.95031;9.04969
9970.78;5.37618;8.95012;9.04988
9971.26;5.33308;8.94994;9.05006
9971.75;5.28983;8.94975;9.05025
9972.23;5.24642;8.94957;9.05043
9972.72;5.20287;8.94939;9.05061
9973.21;5.15916;8.94921;9.05079
9973.69;5.11531;8.94903;9.05097
9974.18;5.07131;8.94885;9.05115
9974.66;5.02717;8.94868;9.05132
9975.15;4.98288;8.94851;9.05149
9975.64;4.93845;8.94833;9.05167
9976.12;4.89388;8.94816;9.05184
9976.61;4.84917;8.94799;9.05201
9977.09;4.80432;8.94783;9.05217
9977.58;4.75933;8.94766;9.05234
9978.07;4.71421;8.9475;9.0525
9978.55;4.66895;8.94733;9.05267
9979.04;4.62355;8.94717;9.05283
9979.52;4.57803;8.94701;9.05299
9980.01;4.53237;8.94685;9.05315
9980.5;4.48659;8.9467;9.0533
9980.98;4.44067;8.94654;9.05346
9981.47;4.39463;8.94639;9.05361
9981.95;4.34847;8.94624;9.05376
9982.44;4.30218;8.94609;9.05391
9982.93;4.25576;8.94594;9.05406
9983.41;4.20923;8.94579;9.05421
9983.9;4.16257;8.94565;9.05435
9984.38;4.1158;8.9455;9.0545
9984.87;4.0689;8.94536;9.05464
9985.36;4.0219;8.94522;9.05478
9985.84;3.97477;8.94508;9.05492
9986.33;3.92754;8.94494;9.05506
9986.81;3.88019;8.94481;9.05519
9987.3;3.83273;8.94467;9.05533
9987.79;3.78516;8.94454;9.05546
9988.27;3.73748;8.94441;9.05559
9988.76;3.6897;8.94428;9.05572
9989.24;3.64181;8.94416;9.05584
9989.73;3.59382;8.94403;9.05597
9990.22;3.54572;8.94391;9.05609
9990.7;3.49752;8.94378;9.05622
9991.19;3.44923;8.94366;9.05634
9991.67;3.40083;8.94354;9.05646
9992.16;3.35234;8.94343;9.05657
9992.65;3.30375;8.94331;9.05669
9993.13;3.25507;8.9432;9.0568
9993.62;3.2063;8.94309;9.05691
9994.1;3.15743;8.94298;9.05702
9994.59;3.10847;8.94287;9.05713
9995.08;3.05943;8.94276;9.05724
9995.56;3.0103;8.94265;9.05735
9996.05;2.96108;8.94255;9.05745
9996.53;2.91178;8.94245;9.05755
9997.02;2.86239;8.94235;9.05765
9997.51;2.81292;8.94225;9.05775
9997.99;2.76338;8.94215;9.05785
9998.48;2.71375;8.94206;9.05794
9998.96;2.66405;8.94196;9.05804
9999.45;2.61427;8.94187;9.05813
9999.94;2.56441;8.94178;9.05822
10000.4;2.51449;8.94169;9.05831
10000.9;2.46449;8.94161;9.05839
10001.4;2.41442;8.94152;9.05848
10001.9;2.36428;8.94144;9.05856
10002.4;2.31408;8.94136;9.05864
10002.9;2.26381;8.94128;9.05872
10003.3;2.21347;8.9412;9.0588
10003.8;2.16307;8.94113;9.05887
10004.3;2.11261;8.94105;9.05895
10004.8;2.06209;8.94098;9.05902
10005.3;2.01151;8.94091;9.05909
10005.8;1.96088;8.94084;9.05916
10006.3;1.91019;8.94077;9.05923
10006.7;1.85944;8.94071;9.05929
10007.2;1.80864;8.94064;9.05936
10007.7;1.75779;8.94058;9.05942
10008.2;1.70689;8.94052;9.05948
10008.7;1.65594;8.94046;9.05954
10009.2;1.60494;8.94041;9.05959
10009.7;1.5539;8.94035;9.05965
10010.1;1.50282;8.9403;9.0597
10010.6;1.45169;8.94025;9.05975
10011.1;1.40052;8.9402;9.0598
10011.6;1.3493;8.94015;9.05985
10012.1;1.29806;8.9401;9.0599
10012.6;1.24677;8.94006;9.05994
10013.1;1.19545;8.94002;9.05998
10013.5;1.14409;8.93998;9.06002
10014;1.09271;8.93994;9.06006
10014.5;1.04129;8.9399;9.0601
10015;0.989839;8.93987;9.06013
10015.5;0.938362;8.93983;9.06017
10016;0.886859;8.9398;9.0602
10016.5;0.83533;8.93977;9.06023
10016.9;0.783778;8.93974;9.06026
10017.4;0.732203;8.93972;9.06028
10017.9;0.680608;8.93969;9.06031
10018.4;0.628993;8.93967;9.06033
10018.9;0.57736;8.93965;9.06035
10019.4;0.525711;8.93963;9.06037
10019.9;0.474046;8.93961;9.06039
10020.3;0.422369;8.9396;9.0604
10020.8;0.370679;8.93958;9.06042
10021.3;0.318979;8.93957;9.06043
10021.8;0.26727;8.93956;9.06044
10022.3;0.215553;8.93955;9.06045
10022.8;0.16383;8.93955;9.06045
10023.3;0.112102;8.93954;9.06046
10023.8;0.0603711;8.93954;9.06046
10024.2;0.00863847;8.93954;9.06046
10024.7;-0.0430944;8.93954;9.06046
10025.2;-0.0948259;8.93954;9.06046
10025.7;-0.146554;8.93954;9.06046
10026.2;-0.198278;8.93955;9.06045
10026.7;-0.249996;8.93956;9.06044
10027.2;-0.301707;8.93957;9.06043
10027.6;-0.353407;8.93958;9.06042
10028.1;-0.405097;8.93959;9.06041
10028.6;-0.456775;8.93961;9.06039
10029.1;-0.508438;8.93962;9.06038
10029.6;-0.560085;8.93964;9.06036
10030.1;-0.611715;8.93966;9.06034
10030.6;-0.663327;8.93968;9.06032
10031;-0.714917;8.93971;9.06029
10031.5;-0.766486;8.93973;9.06027
10032;-0.818031;8.93976;9.06024
10032.5;-0.86955;8.93979;9.06021
10033;-0.921043;8.93982;9.06018
10033.5;-0.972507;8.93985;9.06015
10034;-1.02394;8.93989;9.06011
10034.4;-1.07534;8.93993;9.06007
10034.9;-1.12671;8.93996;9.06004
10035.4;-1.17805;8.94;9.06
10035.9;-1.22934;8.94005;9.05995
10036.4;-1.2806;8.94009;9.05991
10036.9;-1.33182;8.94013;9.05987
10037.4;-1.383;8.94018;9.05982
10037.8;-1.43414;8.94023;9.05977
10038.3;-1.48523;8.94028;9.05972
10038.8;-1.53628;8.94033;9.05967
10039.3;-1.58727;8.94039;9.05961
10039.8;-1.63822;8.94044;9.05956
10040.3;-1.68912;8.9405;9.0595
10040.8;-1.73997;8.94056;9.05944
10041.2;-1.79076;8.94062;9.05938
10041.7;-1.8415;8.94069;9.05931
10042.2;-1.89218;8.94075;9.05925
10042.7;-1.9428;8.94082;9.05918
10043.2;-1.99336;8.94089;9.05911
10043.7;-2.04386;8.94096;9.05904
10044.2;-2.0943;8.94103;9.05897
10044.6;-2.14467;8.9411;9.0589
10045.1;-2.19497;8.94118;9.05882
10045.6;-2.24521;8.94125;9.05875
10046.1;-2.29538;8.94133;9.05867
10046.6;-2.34548;8.94141;9.05859
10047.1;-2.3955;8.94149;9.05851
10047.6;-2.44545;8.94158;9.05842
10048.1;-2.49533;8.94166;9.05834
10048.5;-2.54513;8.94175;9.05825
10049;-2.59485;8.94184;9.05816
10049.5;-2.64448;8.94193;9.05807
10050;-2.69404;8.94203;9.05797
10050.5;-2.74352;8.94212;9.05788
10051;-2.79291;8.94222;9.05778
10051.5;-2.84221;8.94231;9.05769
10051.9;-2.89142;8.94241;9.05759
10052.4;-2.94055;8.94251;9.05749
10052.9;-2.98959;8.94262;9.05738
10053.4;-3.03853;8.94272;9.05728
10053.9;-3.08738;8.94283;9.05717
10054.4;-3.13613;8.94294;9.05706
10054.9;-3.18479;8.94305;9.05695
10055.3;-3.23335;8.94316;9.05684
10055.8;-3.2818;8.94327;9.05673
10056.3;-3.33016;8.94338;9.05662
10056.8;-3.37842;8.9435;9.0565
10057.3;-3.42657;8.94362;9.05638
10057.8;-3.47461;8.94374;9.05626
10058.3;-3.52255;8.94386;9.05614
10058.7;-3.57038;8.94398;9.05602
10059.2;-3.6181;8.94411;9.05589
10059.7;-3.6657;8.94424;9.05576
10060.2;-3.7132;8.94436;9.05564
10060.7;-3.76058;8.94449;9.05551
10061.2;-3.80784;8.94462;9.05538
10061.7;-3.85498;8.94476;9.05524
10062.1;-3.90201;8.94489;9.05511
10062.6;-3.94892;8.94503;9.05497
10063.1;-3.9957;8.94517;9.05483
10063.6;-4.04236;8.94531;9.05469
10064.1;-4.0889;8.94545;9.05455
10064.6;-4.13531;8.94559;9.05441
10065.1;-4.18159;8.94573;9.05427
10065.5;-4.22775;8.94588;9.05412
10066;-4.27377;8.94603;9.05397
10066.5;-4.31967;8.94618;9.05382
10067;-4.36542;8.94633;9.05367
10067.5;-4.41105;8.94648;9.05352
10068;-4.45654;8.94663;9.05337
10068.5;-4.50189;8.94679;9.05321
10068.9;-4.5471;8.94695;9.05305
10069.4;-4.59218;8.9471;9.0529
10069.9;-4.63711;8.94726;9.05274
10070.4;-4.6819;8.94743;9.05257
10070.9;-4.72654;8.94759;9.05241
10071.4;-4.77104;8.94775;9.05225
10071.9;-4.81539;8.94792;9.05208
10072.4;-4.8596;8.94809;9.05191
10072.8;-4.90365;8.94826;9.05174
10073.3;-4.94756;8.94843;9.05157
10073.8;-4.99131;8.9486;9.0514
10074.3;-5.03491;8.94878;9.05122
10074.8;-5.07835;8.94895;9.05105
10075.3;-5.12164;8.94913;9.05087
10075.8;-5.16477;8.94931;9.05069
10076.2;-5.20774;8.94949;9.05051
10076.7;-5.25055;8.94967;9.05033
10077.2;-5.2932;8.94985;9.05015
10077.7;-5.33569;8.95004;9.04996
10078.2;-5.37801;8.95022;9.04978
10078.7;-5.42017;8.95041;9.04959
10079.2;-5.46216;8.9506;9.0494
10079.6;-5.50398;8.95079;9.04921
10080.1;-5.54564;8.95098;9.04902
10080.6;-5.58712;8.95117;9.04883
10081.1;-5.62843;8.95137;9.04863
10081.6;-5.66957;8.95156;9.04844
10082.1;-5.71054;8.95176;9.04824
10082.6;-5.75133;8.95196;9.04804
10083;-5.79194;8.95216;9.04784
10083.5;-5.83238;8.95236;9.04764
10084;-5.87264;8.95257;9.04743
10084.5;-5.91271;8.95277;9.04723
10085;-5.95261;8.95298;9.04702
10085.5;-5.99232;8.95318;9.04682
10086;-6.03185;8.95339;9.04661
10086.4;-6.0712;8.9536;9.0464
10086.9;-6.11035;8.95381;9.04619
10087.4;-6.14933;8.95403;9.04597
10087.9;-6.18811;8.95424;9.04576
10088.4;-6.2267;8.95446;9.04554
10088.9;-6.2651;8.95467;9.04533
10089.4;-6.30332;8.95489;9.04511
10089.8;-6.34133;8.95511;9.04489
10090.3;-6.37916;8.95533;9.04467
10090.8;-6.41678;8.95555;9.04445
10091.3;-6.45422;8.95578;9.04422
10091.8;-6.49145;8.956;9.044
10092.3;-6.52849;8.95623;9.04377
10092.8;-6.56532;8.95646;9.04354
10093.2;-6.60196;8.95668;9.04332
10093.7;-6.63839;8.95691;9.04309
10094.2;-6.67462;8.95715;9.04285
10094.7;-6.71065;8.95738;9.04262
10095.2;-6.74647;8.95761;9.04239
10095.7;-6.78208;8.95785;9.04215
10096.2;-6.81749;8.95808;9.04192
10096.7;-6.85269;8.95832;9.04168
10097.1;-6.88768;8.95856;9.04144
10097.6;-6.92246;8.9588;9.0412
10098.1;-6.95703;8.95904;9.04096
10098.6;-6.99138;8.95928;9.04072
10099.1;-7.02552;8.95952;9.04048
10099.6;-7.05945;8.95977;9.04023
10100.1;-7.09316;8.96001;9.03999
10100.5;-7.12666;8.96026;9.03974
10101;-7.15994;8.96051;9.03949
10101.5;-7.193;8.96076;9.03924
10102;-7.22584;8.96101;9.03899
10102.5;-7.25846;8.96126;9.03874
10103;-7.29086;8.96151;9.03849
10103.5;-7.32303;8.96177;9.03823
10103.9;-7.35499;8.96202;9.03798
10104.4;-7.38671;8.96228;9.03772
10104.9;-7.41822;8.96253;9.03747
10105.4;-7.4495;8.96279;9.03721
10105.9;-7.48055;8.96305;9.03695
10106.4;-7.51137;8.96331;9.03669
10106.9;-7.54197;8.96357;9.03643
10107.3;-7.57233;8.96383;9.03617
10107.8;-7.60247;8.9641;9.0359
10108.3;-7.63237;8.96436;9.03564
10108.8;-7.66204;8.96463;9.03537
10109.3;-7.69148;8.96489;9.03511
10109.8;-7.72069;8.96516;9.03484
10110.3;-7.74965;8.96543;9.03457
10110.7;-7.77839;8.9657;9.0343
10111.2;-7.80689;8.96597;9.03403
10111.7;-7.83515;8.96624;9.03376
10112.2;-7.86317;8.96651;9.03349
10112.7;-7.89095;8.96679;9.03321
10113.2;-7.9185;8.96706;9.03294
10113.7;-7.9458;8.96734;9.03266
10114.1;-7.97286;8.96761;9.03239
10114.6;-7.99968;8.96789;9.03211
10115.1;-8.02626;8.96817;9.03183
10115.6;-8.05259;8.96845;9.03155
10116.1;-8.07868;8.96873;9.03127
10116.6;-8.10453;8.96901;9.03099
10117.1;-8.13013;8.96929;9.03071
10117.5;-8.15548;8.96957;9.03043
10118;-8.18058;8.96986;9.03014
10118.5;-8.20544;8.97014;9.02986
10119;-8.23005;8.97043;9.02957
10119.5;-8.25441;8.97071;9.02929
10120;-8.27852;8.971;9.029
10120.5;-8.30238;8.97129;9.02871
10121;-8.32598;8.97158;9.02842
10121.4;-8.34934;8.97187;9.02813
10121.9;-8.37244;8.97216;9.02784
10122.4;-8.39529;8.97245;9.02755
10122.9;-8.41789;8.97274;9.02726
10123.4;-8.44023;8.97303;9.02697
10123.9;-8.46231;8.97332;9.02668
10124.4;-8.48414;8.97362;9.02638
10124.8;-8.50572;8.97391;9.02609
10125.3;-8.52703;8.97421;9.02579
10125.8;-8.54809;8.97451;9.02549
10126.3;-8.56889;8.9748;9.0252
10126.8;-8.58943;8.9751;9.0249
10127.3;-8.60971;8.9754;9.0246
10127.8;-8.62974;8.9757;9.0243
10128.2;-8.6495;8.976;9.024
10128.7;-8.669;8.9763;9.0237
10129.2;-8.68824;8.9766;9.0234
10129.7;-8.70721;8.9769;9.0231
10130.2;-8.72593;8.9772;9.0228
10130.7;-8.74438;8.97751;9.02249
10131.2;-8.76257;8.97781;9.02219
10131.6;-8.78049;8.97812;9.02188
10132.1;-8.79815;8.97842;9.02158
10132.6;-8.81554;8.97873;9.02127
10133.1;-8.83267;8.97903;9.02097
10133.6;-8.84953;8.97934;9.02066
10134.1;-8.86613;8.97965;9.02035
10134.6;-8.88246;8.97996;9.02004
10135;-8.89852;8.98026;9.01974
10135.5;-8.91432;8.98057;9.01943
10136;-8.92984;8.98088;9.01912
10136.5;-8.9451;8.98119;9.01881
10137;-8.96009;8.9815;9.0185
10137.5;-8.97481;8.98182;9.01818
10138;-8.98926;8.98213;9.01787
10138.4;-9.00344;8.98244;9.01756
10138.9;-9.01734;8.98275;9.01725
10139.4;-9.03098;8.98307;9.01693
10139.9;-9.04435;8.98338;9.01662
10140.4;-9.05744;8.98369;9.01631
10140.9;-9.07027;8.98401;9.01599
10141.4;-9.08282;8.98432;9.01568
10141.8;-9.0951;8.98464;9.01536
10142.3;-9.1071;8.98496;9.01504
10142.8;-9.11884;8.98527;9.01473
10143.3;-9.1303;8.98559;9.01441
10143.8;-9.14148;8.98591;9.01409
10144.3;-9.15239;8.98622;9.01378
10144.8;-9.16303;8.98654;9.01346
10145.3;-9.17339;8.98686;9.01314
10145.7;-9.18348;8.98718;9.01282
10146.2;-9.1933;8.9875;9.0125
10146.7;-9.20283;8.98782;9.01218
10147.2;-9.2121;8.98814;9.01186
10147.7;-9.22108;8.98846;9.01154
10148.2;-9.22979;8.98878;9.01122
10148.7;-9.23823;8.9891;9.0109
10149.1;-9.24639;8.98942;9.01058
10149.6;-9.25427;8.98974;9.01026
10150.1;-9.26188;8.99006;9.00994
10150.6;-9.26921;8.99038;9.00962
10151.1;-9.27626;8.9907;9.0093
10151.6;-9.28303;8.99103;9.00897
10152.1;-9.28953;8.99135;9.00865
10152.5;-9.29575;8.99167;9.00833
10153;-9.3017;8.99199;9.00801
10153.5;-9.30736;8.99232;9.00768
10154;-9.31275;8.99264;9.00736
10154.5;-9.31786;8.99296;9.00704
10155;-9.32269;8.99329;9.00671
10155.5;-9.32724;8.99361;9.00639
10155.9;-9.33152;8.99393;9.00607
10156.4;-9.33552;8.99426;9.00574
10156.9;-9.33924;8.99458;9.00542
10157.4;-9.34268;8.99491;9.00509
10157.9;-9.34584;8.99523;9.00477
10158.4;-9.34873;8.99556;9.00444
10158.9;-9.35134;8.99588;9.00412
10159.3;-9.35366;8.9962;9.0038
10159.8;-9.35571;8.99653;9.00347
10160.3;-9.35749;8.99685;9.00315
10160.8;-9.35898;8.99718;9.00282
10161.3;-9.3602;8.9975;9.0025
10161.8;-9.36113;8.99783;9.00217
10162.3;-9.36179;8.99815;9.00185
10162.7;-9.36217;8.99848;9.00152
10163.2;-9.36228;8.9988;9.0012
10163.7;-9.3621;8.99913;9.00087
